timestamp,solar_kw,load_kw,grid_price_eur_per_kwh
2024-07-19 22:15:00,0.0,70.16929666520753,0.3
2024-07-19 22:30:00,0.0,68.20076918257068,0.3
2024-07-19 22:45:00,0.0,67.00590177716877,0.3
2024-07-19 23:00:00,0.0,38.021522271968806,0.15
2024-07-19 23:15:00,0.0,40.28006242413039,0.15
2024-07-19 23:30:00,0.0,40.80690569861641,0.15
2024-07-19 23:45:00,0.0,40.52588950755046,0.15
2024-07-20 00:00:00,0.0,48.04652201742177,0.15
2024-07-20 00:15:00,0.0,49.12914576128064,0.15
2024-07-20 00:30:00,0.0,50.656742471840786,0.15
2024-07-20 00:45:00,0.0,51.09160584837623,0.15
2024-07-20 01:00:00,0.0,50.17830737809762,0.15
2024-07-20 01:15:00,0.0,49.37197025716426,0.15
2024-07-20 01:30:00,0.0,48.09382024871191,0.15
2024-07-20 01:45:00,0.0,47.60240484670227,0.15
2024-07-20 02:00:00,0.0,50.54688442854148,0.15
2024-07-20 02:15:00,1.13225,48.96202375121496,0.15
2024-07-20 02:30:00,2.2645,49.21649233111101,0.15
2024-07-20 02:45:00,3.39675,50.58897444968158,0.15
2024-07-20 03:00:00,4.529,52.32974174369094,0.15
2024-07-20 03:15:00,9.42775,52.394140134633105,0.15
2024-07-20 03:30:00,14.3265,47.603526004307525,0.15
2024-07-20 03:45:00,19.22525,50.29580646427389,0.15
2024-07-20 04:00:00,24.124,48.23302860871927,0.15
2024-07-20 04:15:00,32.544,51.80025364298759,0.15
2024-07-20 04:30:00,40.964,52.30796610056208,0.15
2024-07-20 04:45:00,49.384,51.862121287931714,0.15
2024-07-20 05:00:00,57.804,50.96336356364329,0.15
2024-07-20 05:15:00,65.36325,48.23539123927379,0.15
2024-07-20 05:30:00,72.9225,47.93401137519178,0.15
2024-07-20 05:45:00,80.48175,49.04607444794278,0.15
2024-07-20 06:00:00,88.041,49.23183419065744,0.15
2024-07-20 06:15:00,93.749,51.270110180810605,0.15
2024-07-20 06:30:00,99.457,51.46661311003812,0.15
2024-07-20 06:45:00,105.165,50.77089263585629,0.15
2024-07-20 07:00:00,110.873,47.54270443796166,0.15
2024-07-20 07:15:00,114.5,48.7356887896108,0.15
2024-07-20 07:30:00,118.12700000000001,51.514286427001544,0.15
2024-07-20 07:45:00,121.754,49.283060155011356,0.15
2024-07-20 08:00:00,125.381,49.15414627873116,0.15
2024-07-20 08:15:00,126.97775,47.7039620077354,0.15
2024-07-20 08:30:00,128.5745,49.92099202556135,0.15
2024-07-20 08:45:00,130.17125,48.20277466881653,0.15
2024-07-20 09:00:00,131.768,76.80365535750438,0.3
2024-07-20 09:15:00,131.3595,76.65245179374634,0.3
2024-07-20 09:30:00,130.951,80.74876631558239,0.3
2024-07-20 09:45:00,130.5425,77.82043668873955,0.3
2024-07-20 10:00:00,130.134,101.92822294862641,0.3
2024-07-20 10:15:00,127.74349999999998,105.45656351100118,0.3
2024-07-20 10:30:00,125.353,107.93741023679316,0.3
2024-07-20 10:45:00,122.9625,106.66752270614394,0.3
2024-07-20 11:00:00,120.572,136.0025409586059,0.3
2024-07-20 11:15:00,115.90875,131.50108573459156,0.3
2024-07-20 11:30:00,111.24549999999999,129.5578974268921,0.3
2024-07-20 11:45:00,106.58225,135.17979223782476,0.3
2024-07-20 12:00:00,101.919,161.39009276222401,0.3
2024-07-20 12:15:00,95.55799999999999,156.30463842532575,0.3
2024-07-20 12:30:00,89.197,158.59426569209313,0.3
2024-07-20 12:45:00,82.836,153.7246435033228,0.3
2024-07-20 13:00:00,76.475,165.46880901474916,0.3
2024-07-20 13:15:00,68.695,171.94954024814197,0.3
2024-07-20 13:30:00,60.91499999999999,164.42531286651163,0.3
2024-07-20 13:45:00,53.135,166.25699466700448,0.3
2024-07-20 14:00:00,45.355,190.27601309572697,0.3
2024-07-20 14:15:00,37.815999999999995,178.69705660163464,0.3
2024-07-20 14:30:00,30.276999999999997,178.77854009189454,0.3
2024-07-20 14:45:00,22.738,183.6495035741135,0.3
2024-07-20 15:00:00,15.199,205.0,0.3
2024-07-20 15:15:00,11.57775,205.0,0.3
2024-07-20 15:30:00,7.9565,205.0,0.3
2024-07-20 15:45:00,4.33525,205.0,0.3
2024-07-20 16:00:00,0.714,205.0,0.3
2024-07-20 16:15:00,0.5355,205.0,0.3
2024-07-20 16:30:00,0.357,205.0,0.3
2024-07-20 16:45:00,0.1785,205.0,0.3
2024-07-20 17:00:00,0.0,177.60751057847048,0.3
2024-07-20 17:15:00,0.0,190.99260637609282,0.3
2024-07-20 17:30:00,0.0,183.16917049595912,0.3
2024-07-20 17:45:00,0.0,188.5619833215827,0.3
2024-07-20 18:00:00,0.0,166.0591185439276,0.3
2024-07-20 18:15:00,0.0,165.65386632515475,0.3
2024-07-20 18:30:00,0.0,165.34750354446638,0.3
2024-07-20 18:45:00,0.0,163.7847691240923,0.3
2024-07-20 19:00:00,0.0,151.98004976563504,0.3
2024-07-20 19:15:00,0.0,157.5599577335099,0.3
2024-07-20 19:30:00,0.0,156.99991963451725,0.3
2024-07-20 19:45:00,0.0,156.10359843959904,0.3
2024-07-20 20:00:00,0.0,134.93581674003474,0.3
2024-07-20 20:15:00,0.0,131.72868872086653,0.3
2024-07-20 20:30:00,0.0,134.15705246254745,0.3
2024-07-20 20:45:00,0.0,137.72660877782198,0.3
2024-07-20 21:00:00,0.0,112.21520461027401,0.3
2024-07-20 21:15:00,0.0,109.32625915304591,0.3
2024-07-20 21:30:00,0.0,105.3894785615715,0.3
2024-07-20 21:45:00,0.0,102.80177347017263,0.3
2024-07-20 22:00:00,0.0,76.27600228358256,0.3
2024-07-20 22:15:00,0.0,82.58785595991075,0.3
2024-07-20 22:30:00,0.0,80.9289256697887,0.3
2024-07-20 22:45:00,0.0,81.06684076595488,0.3
2024-07-20 23:00:00,0.0,49.34426123372535,0.15
2024-07-20 23:15:00,0.0,49.02567398492022,0.15
2024-07-20 23:30:00,0.0,52.42979738914721,0.15
2024-07-20 23:45:00,0.0,49.46760656483427,0.15
2024-07-21 00:00:00,0.0,48.239060443482224,0.15
2024-07-21 00:15:00,0.0,48.031929454724974,0.15
2024-07-21 00:30:00,0.0,51.10178724861137,0.15
2024-07-21 00:45:00,0.0,48.68257070452952,0.15
2024-07-21 01:00:00,0.0,48.9800184889149,0.15
2024-07-21 01:15:00,0.0,50.640312411234625,0.15
2024-07-21 01:30:00,0.0,51.36801660214493,0.15
2024-07-21 01:45:00,0.0,49.57947508584612,0.15
2024-07-21 02:00:00,0.0,48.62613416204778,0.15
2024-07-21 02:15:00,1.0805,48.09156574564416,0.15
2024-07-21 02:30:00,2.161,51.41226767262748,0.15
2024-07-21 02:45:00,3.2415000000000003,48.91196179325247,0.15
2024-07-21 03:00:00,4.322,47.92804357087418,0.15
2024-07-21 03:15:00,9.283000000000001,50.82934413733635,0.15
2024-07-21 03:30:00,14.244,49.8760503170806,0.15
2024-07-21 03:45:00,19.205000000000002,51.079219270511686,0.15
2024-07-21 04:00:00,24.166,47.61177625726569,0.15
2024-07-21 04:15:00,32.664,51.60651245500616,0.15
2024-07-21 04:30:00,41.162000000000006,48.47014356948801,0.15
2024-07-21 04:45:00,49.660000000000004,52.43288678919059,0.15
2024-07-21 05:00:00,58.158,52.3953780303382,0.15
2024-07-21 05:15:00,65.843,47.69426506467998,0.15
2024-07-21 05:30:00,73.52799999999999,49.37069880106616,0.15
2024-07-21 05:45:00,81.213,50.16658583880989,0.15
2024-07-21 06:00:00,88.898,48.55182849271619,0.15
2024-07-21 06:15:00,94.5945,48.63346369655619,0.15
2024-07-21 06:30:00,100.291,50.503313305080255,0.15
2024-07-21 06:45:00,105.9875,50.88300043141002,0.15
2024-07-21 07:00:00,111.684,50.82276259976245,0.15
2024-07-21 07:15:00,115.30875,51.33974171601977,0.15
2024-07-21 07:30:00,118.93350000000001,51.80123284599476,0.15
2024-07-21 07:45:00,122.55825,49.759866798363426,0.15
2024-07-21 08:00:00,126.183,48.19181313492603,0.15
2024-07-21 08:15:00,127.7425,51.9142275886129,0.15
2024-07-21 08:30:00,129.302,47.63895783107328,0.15
2024-07-21 08:45:00,130.8615,52.154345341571954,0.15
2024-07-21 09:00:00,132.421,81.4672199178356,0.3
2024-07-21 09:15:00,132.05349999999999,81.99392279544811,0.3
2024-07-21 09:30:00,131.68599999999998,75.94196948135593,0.3
2024-07-21 09:45:00,131.3185,77.61006965080986,0.3
2024-07-21 10:00:00,130.951,101.72888134000108,0.3
2024-07-21 10:15:00,128.58599999999998,110.20877946247907,0.3
2024-07-21 10:30:00,126.221,108.5558279955929,0.3
2024-07-21 10:45:00,123.856,104.54478746666038,0.3
2024-07-21 11:00:00,121.491,138.57673341041573,0.3
2024-07-21 11:15:00,116.97675,131.69849548777142,0.3
2024-07-21 11:30:00,112.4625,134.77975087706307,0.3
2024-07-21 11:45:00,107.94825,138.0602474091871,0.3
2024-07-21 12:00:00,103.434,147.76638497157117,0.3
2024-07-21 12:15:00,97.0475,150.01874476825543,0.3
2024-07-21 12:30:00,90.661,155.1718315647911,0.3
2024-07-21 12:45:00,84.2745,157.13136540512852,0.3
2024-07-21 13:00:00,77.888,163.3003934084043,0.3
2024-07-21 13:15:00,69.98725,164.5682727814325,0.3
2024-07-21 13:30:00,62.0865,171.28604157169127,0.3
2024-07-21 13:45:00,54.18575,164.09319102232868,0.3
2024-07-21 14:00:00,46.285,188.882111855822,0.3
2024-07-21 14:15:00,38.47775,191.6412783552823,0.3
2024-07-21 14:30:00,30.670499999999997,179.63214470419427,0.3
2024-07-21 14:45:00,22.863249999999997,188.86981981213785,0.3
2024-07-21 15:00:00,15.056,205.0,0.3
2024-07-21 15:15:00,11.4495,205.0,0.3
2024-07-21 15:30:00,7.843,205.0,0.3
2024-07-21 15:45:00,4.236500000000001,205.0,0.3
2024-07-21 16:00:00,0.63,205.0,0.3
2024-07-21 16:15:00,0.47250000000000003,205.0,0.3
2024-07-21 16:30:00,0.315,205.0,0.3
2024-07-21 16:45:00,0.15749999999999997,205.0,0.3
2024-07-21 17:00:00,0.0,190.2031534409835,0.3
2024-07-21 17:15:00,0.0,176.11004769740117,0.3
2024-07-21 17:30:00,0.0,188.42517420789162,0.3
2024-07-21 17:45:00,0.0,188.63705138002612,0.3
2024-07-21 18:00:00,0.0,166.4996909932402,0.3
2024-07-21 18:15:00,0.0,175.88443282372376,0.3
2024-07-21 18:30:00,0.0,179.6521699738458,0.3
2024-07-21 18:45:00,0.0,172.94574558582576,0.3
2024-07-21 19:00:00,0.0,158.8855143651804,0.3
2024-07-21 19:15:00,0.0,152.64354951290625,0.3
2024-07-21 19:30:00,0.0,155.67677063845582,0.3
2024-07-21 19:45:00,0.0,151.6670090989188,0.3
2024-07-21 20:00:00,0.0,133.61087921964548,0.3
2024-07-21 20:15:00,0.0,130.3911247463627,0.3
2024-07-21 20:30:00,0.0,138.0378755945385,0.3
2024-07-21 20:45:00,0.0,126.48761224291215,0.3
2024-07-21 21:00:00,0.0,103.24069983637814,0.3
2024-07-21 21:15:00,0.0,104.81458279197909,0.3
2024-07-21 21:30:00,0.0,105.05916470270334,0.3
2024-07-21 21:45:00,0.0,110.92143452552514,0.3
2024-07-21 22:00:00,0.0,80.07429007843045,0.3
2024-07-21 22:15:00,0.0,77.31816253335897,0.3
2024-07-21 22:30:00,0.0,77.5036829628457,0.3
2024-07-21 22:45:00,0.0,81.72369216242923,0.3
2024-07-21 23:00:00,0.0,48.740185440005575,0.15
2024-07-21 23:15:00,,48.828786877899525,0.15
2024-07-21 23:30:00,,47.678555531308184,0.15
2024-07-21 23:45:00,,51.71449428835423,0.15
